UniqueCount	AmbigCount
0	337
0	2499
0	1576
0	720
0	10
0	0
0	359
0	2664
0	1303
0	767
0	442
0	408
0	902
0	687
0	2261
0	2571
0	2577
0	2464
0	2386
0	2553
0	2487
0	2492
0	2284
0	2248
65	636
0	2343
0	2602
0	1150
0	2341
0	1051
0	2425
59	2632
0	1082
0	2408
0	684
0	730
0	2276
0	932
0	784
0	2265
0	681
0	888
0	652
0	204
0	330
0	265
0	424
0	844
0	180
0	0
0	74
0	106
0	397
0	169
0	121
0	212
0	3
0	1
0	71
0	172
0	86
0	29
117	324
0	0
46	278
0	309
0	61
0	0
0	0
0	0
0	0
0	0
0	0
0	93
0	93
0	6
195	93
0	22
0	0
0	283
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
56	298
0	283
0	281
0	284
0	116
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	38
23	38
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
