UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	313
0	3783
0	1370
0	676
0	14
0	0
0	370
0	3922
0	1170
0	719
0	463
0	442
0	857
0	603
0	2851
0	3709
0	3757
0	3134
0	3636
0	3772
0	3770
0	3756
0	3064
0	2788
47	677
0	2559
0	3826
0	1051
0	3603
0	982
0	3131
41	3842
0	964
0	3184
0	680
0	696
0	2756
0	867
0	734
0	2964
0	628
0	809
0	595
0	227
0	343
0	203
0	354
0	673
0	164
0	0
0	72
0	82
0	327
0	138
0	93
0	164
0	3
0	0
0	50
0	188
0	63
0	22
87	998
0	5
945	1919
0	1614
0	48
0	0
0	0
0	0
0	0
0	0
0	0
0	81
0	81
0	4
178	81
0	19
0	0
0	244
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
38	257
0	244
0	243
0	250
0	105
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	118
36	118
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
