UniqueCount	AmbigCount
0	0
0	299
0	1964
0	1233
0	636
0	13
0	0
0	373
0	2086
0	1069
0	701
0	460
0	437
0	829
0	553
0	1778
0	2021
0	2031
0	1902
0	1890
0	2007
0	1976
0	1928
0	1795
0	1762
66	645
0	1851
0	2029
0	985
0	1858
0	920
0	1894
55	2024
0	890
0	1876
0	672
0	659
0	1788
0	824
0	694
0	1723
0	608
0	758
0	584
0	199
0	310
0	196
0	300
0	537
0	140
0	0
0	53
0	69
0	256
0	118
0	80
0	145
0	7
0	0
0	48
0	147
0	73
0	38
174	308
0	2
85	229
0	250
0	36
0	0
0	0
0	0
0	0
0	0
0	0
0	182
0	182
0	8
394	182
0	29
0	0
0	480
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
81	509
0	481
0	478
0	490
0	212
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	68
14	68
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
